number_sta,date,precip
53096004,2018-03-04,3.0
53096004,2018-03-05,3.6
53096004,2018-03-06,5.2
53096004,2018-03-07,1.2000000000000002
53096004,2018-03-08,7.5
53096004,2018-03-09,1.6
53096004,2018-03-10,3.0
53096004,2018-03-11,4.4
53096004,2018-03-12,4.4
53096004,2018-03-13,0.0
53096004,2018-03-14,15.100000000000001
53096004,2018-03-15,3.6
53096004,2018-03-16,3.0
53096004,2018-03-17,5.2
53096004,2018-03-18,6.2
53096004,2018-03-19,0.0
53096004,2018-03-20,0.0
53096004,2018-03-21,0.0
53096004,2018-03-22,0.0
53096004,2018-03-23,3.6
53096004,2018-03-24,2.2
53096004,2018-03-25,2.0
53096004,2018-03-26,0.4
53096004,2018-03-27,7.7
53096004,2018-03-28,7.4
53096004,2018-03-29,5.6000000000000005
53096004,2018-03-30,17.5
53096004,2018-03-31,4.2
53096004,2018-04-01,3.0
53096004,2018-04-02,2.6
53096004,2018-04-03,2.2
53096004,2018-04-04,1.8
53096004,2018-04-05,0.0
53096004,2018-04-06,0.0
53096004,2018-04-07,6.800000000000001
53096004,2018-04-08,7.2
53096004,2018-04-09,17.6
53096004,2018-04-10,2.0
53096004,2018-04-11,0.0
53096004,2018-04-12,0.0
53096004,2018-04-13,13.100000000000001
53096004,2018-04-14,0.6000000000000001
53096004,2018-04-15,1.6
53096004,2018-04-16,0.2
53096004,2018-04-17,0.0
53096004,2018-04-18,0.0
53096004,2018-04-19,0.0
53096004,2018-04-20,0.0
53096004,2018-04-21,0.0
53096004,2018-04-22,0.2
53096004,2018-04-23,0.0
53096004,2018-04-24,0.0
53096004,2018-04-25,1.0
53096004,2018-04-26,0.2
53096004,2018-04-27,0.2
53096004,2018-04-28,0.0
53096004,2018-04-29,17.7
53096004,2018-04-30,4.5
53096004,2018-05-01,0.2
53096004,2018-05-02,4.0
53096004,2018-05-03,0.2
53096004,2018-05-04,0.0
53096004,2018-05-05,0.0
53096004,2018-05-06,0.0
53096004,2018-05-07,0.0
53096004,2018-05-08,0.0
53096004,2018-05-09,0.0
53096004,2018-05-10,0.4
53096004,2018-05-11,0.0
53096004,2018-05-12,2.8000000000000003
53096004,2018-05-13,3.5999999999999996
53096004,2018-05-14,0.0
53096004,2018-05-15,0.0
53096004,2018-05-16,0.2
53096004,2018-05-17,0.0
53096004,2018-05-18,0.0
53096004,2018-05-19,0.0
53096004,2018-05-20,0.0
53096004,2018-05-21,3.0
53096004,2018-05-22,0.0
53096004,2018-05-23,0.0
53096004,2018-05-24,0.8
53096004,2018-05-25,14.0
53096004,2018-05-26,9.6
53096004,2018-05-27,1.4000000000000001
53096004,2018-05-28,2.8
53096004,2018-05-29,15.4
53096004,2018-05-30,0.0
53096004,2018-05-31,0.8
53096004,2018-06-01,0.0
53096004,2018-06-02,0.0
53096004,2018-06-03,14.2
53096004,2018-06-04,53.9
53096004,2018-06-05,4.7
53096004,2018-06-06,3.8000000000000003
53096004,2018-06-07,0.6000000000000001
53096004,2018-06-08,0.2
53096004,2018-06-09,50.2
53096004,2018-06-10,2.6
53096004,2018-06-11,27.5
53096004,2018-06-12,11.9
53096004,2018-06-13,0.0
53096004,2018-06-14,0.8
53096004,2018-06-15,0.0
53096004,2018-06-16,0.0
53096004,2018-06-17,0.2
53096004,2018-06-18,0.4
53096004,2018-06-19,0.4
53096004,2018-06-20,0.0
53096004,2018-06-21,0.0
53096004,2018-06-22,0.0
53096004,2018-06-23,0.0
53096004,2018-06-24,0.0
53096004,2018-06-25,0.0
53096004,2018-06-26,0.0
53096004,2018-06-27,0.0
53096004,2018-06-28,0.0
53096004,2018-06-29,0.0
53096004,2018-06-30,0.0
53096004,2018-07-01,4.0
53096004,2018-07-02,7.1000000000000005
53096004,2018-07-03,0.4
53096004,2018-07-04,0.0
53096004,2018-07-05,0.0
53096004,2018-07-06,0.2
53096004,2018-07-07,0.2
53096004,2018-07-08,0.0
53096004,2018-07-09,0.0
53096004,2018-07-10,0.0
53096004,2018-07-11,0.0
53096004,2018-07-12,0.0
53096004,2018-07-13,0.0
53096004,2018-07-14,0.0
53096004,2018-07-15,0.0
53096004,2018-07-16,0.0
53096004,2018-07-17,0.0
53096004,2018-07-18,0.0
53096004,2018-07-19,0.4
53096004,2018-07-20,1.2000000000000002
53096004,2018-07-21,0.0
53096004,2018-07-22,0.2
53096004,2018-07-23,0.2
53096004,2018-07-24,0.0
53096004,2018-07-25,0.0
53096004,2018-07-26,0.0
53096004,2018-07-27,0.0
53096004,2018-07-28,0.4
53096004,2018-07-29,3.4000000000000004
53096004,2018-07-30,2.8000000000000003
53096004,2018-07-31,3.0
53096004,2018-08-01,0.0
53096004,2018-08-02,0.0
53096004,2018-08-03,0.0
53096004,2018-08-04,0.0
53096004,2018-08-05,0.0
53096004,2018-08-06,0.0
53096004,2018-08-07,1.6
53096004,2018-08-08,0.0
53096004,2018-08-09,9.0
53096004,2018-08-10,2.0
53096004,2018-08-11,0.2
53096004,2018-08-12,3.4
53096004,2018-08-13,0.0
53096004,2018-08-14,0.0
53096004,2018-08-15,0.0
53096004,2018-08-16,2.2
53096004,2018-08-17,0.2
53096004,2018-08-18,0.0
53096004,2018-08-19,0.2
53096004,2018-08-20,0.0
53096004,2018-08-21,0.2
53096004,2018-08-22,0.2
53096004,2018-08-23,3.2
53096004,2018-08-24,0.2
53096004,2018-08-25,1.6
53096004,2018-08-26,2.6
53096004,2018-08-27,1.4000000000000001
53096004,2018-08-28,0.4
53096004,2018-08-29,7.0
53096004,2018-08-30,0.2
53096004,2018-08-31,0.0
53096004,2018-09-01,0.2
53096004,2018-09-02,0.0
53096004,2018-09-03,0.0
53096004,2018-09-04,0.2
53096004,2018-09-05,0.0
53096004,2018-09-06,2.4
53096004,2018-09-07,1.8
53096004,2018-09-08,0.0
53096004,2018-09-09,0.0
53096004,2018-09-10,0.2
53096004,2018-09-11,0.2
53096004,2018-09-12,0.2
53096004,2018-09-13,2.2
53096004,2018-09-14,0.2
53096004,2018-09-15,0.2
53096004,2018-09-16,0.0
53096004,2018-09-17,0.0
53096004,2018-09-18,0.0
53096004,2018-09-19,0.0
53096004,2018-09-20,0.0
53096004,2018-09-21,6.6000000000000005
53096004,2018-09-22,0.2
53096004,2018-09-23,0.6000000000000001
53096004,2018-09-24,0.2
53096004,2018-09-25,0.0
53096004,2018-09-26,0.0
53096004,2018-09-27,0.0
53096004,2018-09-28,0.0
53096004,2018-09-29,0.0
53096004,2018-09-30,0.0
53096004,2018-10-01,0.0
53096004,2018-10-02,0.0
53096004,2018-10-03,0.2
53096004,2018-10-04,0.2
53096004,2018-10-05,0.0
53096004,2018-10-06,41.6
53096004,2018-10-07,9.0
53096004,2018-10-08,0.0
53096004,2018-10-09,0.0
53096004,2018-10-10,0.8
53096004,2018-10-11,2.4000000000000004
53096004,2018-10-12,0.0
53096004,2018-10-13,0.0
53096004,2018-10-14,5.2
53096004,2018-10-15,0.2
53096004,2018-10-16,0.0
53096004,2018-10-17,0.4
53096004,2018-10-18,0.0
53096004,2018-10-19,0.2
53096004,2018-10-20,0.0
53096004,2018-10-21,0.4
53096004,2018-10-22,0.0
53096004,2018-10-23,0.2
53096004,2018-10-24,0.4
53096004,2018-10-25,0.2
53096004,2018-10-26,0.8
53096004,2018-10-27,0.4
53096004,2018-10-28,0.2
53096004,2018-10-29,0.0
53096004,2018-10-30,0.0
53096004,2018-10-31,3.6
53096004,2018-11-01,1.0
53096004,2018-11-02,0.2
53096004,2018-11-03,0.2
53096004,2018-11-04,0.0
53096004,2018-11-05,0.4
53096004,2018-11-06,1.6
53096004,2018-11-07,18.7
53096004,2018-11-08,0.4
53096004,2018-11-09,7.4
53096004,2018-11-10,10.4
53096004,2018-11-11,2.4
53096004,2018-11-12,2.4000000000000004
53096004,2018-11-13,0.2
53096004,2018-11-14,0.4
53096004,2018-11-15,0.2
53096004,2018-11-16,0.2
53096004,2018-11-17,0.2
53096004,2018-11-18,0.0
53096004,2018-11-19,0.0
53096004,2018-11-20,0.2
53096004,2018-11-21,0.2
53096004,2018-11-22,1.8
53096004,2018-11-23,5.800000000000001
53096004,2018-11-24,0.0
53096004,2018-11-25,13.200000000000001
53096004,2018-11-26,0.0
53096004,2018-11-27,15.600000000000001
53096004,2018-11-28,3.2
53096004,2018-11-29,3.8000000000000003
53096004,2018-11-30,2.0
53096004,2018-12-01,15.200000000000001
53096004,2018-12-02,1.6
53096004,2018-12-03,15.6
53096004,2018-12-04,0.0
53096004,2018-12-05,3.2
53096004,2018-12-06,0.4
53096004,2018-12-07,8.4
53096004,2018-12-08,1.2000000000000002
53096004,2018-12-09,5.0
53096004,2018-12-10,0.0
53096004,2018-12-11,0.0
53096004,2018-12-12,0.0
53096004,2018-12-13,0.0
53096004,2018-12-14,0.0
53096004,2018-12-15,10.7
53096004,2018-12-16,4.6
53096004,2018-12-17,0.2
53096004,2018-12-18,5.6000000000000005
53096004,2018-12-19,0.8
53096004,2018-12-20,1.2000000000000002
53096004,2018-12-21,11.0
53096004,2018-12-22,0.2
53096004,2018-12-23,5.0
53096004,2018-12-24,1.2000000000000002
53096004,2018-12-25,0.0
53096004,2018-12-26,0.0
53096004,2018-12-27,0.4
53096004,2018-12-28,0.0
53096004,2018-12-29,0.2
53096004,2018-12-30,0.4
53096004,2018-12-31,0.2
53110002,2018-01-01,3.0
53110002,2018-01-02,0.0
53110002,2018-01-03,9.6
53110002,2018-01-04,3.7
53110002,2018-01-05,6.4
53110002,2018-01-06,0.4
53110002,2018-01-07,2.8000000000000003
53110002,2018-01-08,0.0
53110002,2018-01-09,2.4000000000000004
53110002,2018-01-10,0.2
53110002,2018-01-11,0.6000000000000001
53110002,2018-01-12,0.0
53110002,2018-01-13,0.0
53110002,2018-01-14,0.0
53110002,2018-01-15,14.6
53110002,2018-01-16,1.6
53110002,2018-01-17,0.8
53110002,2018-01-18,3.0
53110002,2018-01-19,1.2000000000000002
53110002,2018-01-20,17.5
53110002,2018-01-21,1.0
53110002,2018-01-22,0.6000000000000001
53110002,2018-01-23,1.6
53110002,2018-01-24,3.6
53110002,2018-01-25,0.6000000000000001
53110002,2018-01-26,1.4000000000000001
53110002,2018-01-27,0.2
53110002,2018-01-28,1.4000000000000001
53110002,2018-01-29,0.4
53110002,2018-01-30,0.6000000000000001
53110002,2018-01-31,10.1
53110002,2018-02-01,5.4
53110002,2018-02-02,0.2
53110002,2018-02-03,2.6
53110002,2018-02-04,0.4
53110002,2018-02-05,0.0
53110002,2018-02-06,1.4000000000000001
53110002,2018-02-07,1.8
53110002,2018-02-08,2.0
53110002,2018-02-09,3.4000000000000004
53110002,2018-02-10,1.8
53110002,2018-02-11,2.4
53110002,2018-02-12,0.0
53110002,2018-02-13,5.4
53110002,2018-02-14,4.6000000000000005
53110002,2018-02-15,4.0
53110002,2018-02-16,0.6000000000000001
53110002,2018-02-17,8.9
53110002,2018-02-18,4.2
53110002,2018-02-19,1.2000000000000002
53110002,2018-02-20,0.4
53110002,2018-02-21,0.0
53110002,2018-02-22,0.0
53110002,2018-02-23,0.0
53110002,2018-02-24,0.0
53110002,2018-02-25,0.0
53110002,2018-02-26,0.0
53110002,2018-02-27,0.0
53110002,2018-02-28,0.0
53110002,2018-03-01,1.6
53110002,2018-03-02,4.0
53110002,2018-03-03,4.4
53110002,2018-03-04,6.0
53110002,2018-03-05,1.6
53110002,2018-03-06,8.4
53110002,2018-03-07,0.0
53110002,2018-03-08,3.2
53110002,2018-03-09,1.2000000000000002
53110002,2018-03-10,3.0
53110002,2018-03-11,0.4
53110002,2018-03-12,3.8000000000000003
53110002,2018-03-13,0.4
53110002,2018-03-14,13.3
53110002,2018-03-15,2.4
53110002,2018-03-16,1.4
53110002,2018-03-17,0.2
53110002,2018-03-18,8.5
53110002,2018-03-19,0.0
53110002,2018-03-20,0.0
53110002,2018-03-21,0.2
53110002,2018-03-22,0.0
53110002,2018-03-23,3.8000000000000003
53110002,2018-03-24,2.0
53110002,2018-03-25,0.0
53110002,2018-03-26,0.0
53110002,2018-03-27,6.0
53110002,2018-03-28,9.100000000000001
53110002,2018-03-29,4.4
53110002,2018-03-30,12.5
53110002,2018-03-31,2.6
53110002,2018-04-01,1.2000000000000002
53110002,2018-04-02,1.6
53110002,2018-04-03,8.5
53110002,2018-04-04,0.8
53110002,2018-04-05,0.0
53110002,2018-04-06,0.0
53110002,2018-04-07,9.5
53110002,2018-04-08,4.0
53110002,2018-04-09,2.6
53110002,2018-04-10,1.4000000000000001
53110002,2018-04-11,0.2
53110002,2018-04-12,0.0
53110002,2018-04-13,0.0
53110002,2018-04-14,1.2000000000000002
53110002,2018-04-15,1.2000000000000002
53110002,2018-04-16,0.0
53110002,2018-04-17,0.2
53110002,2018-04-18,0.0
53110002,2018-04-19,0.0
53110002,2018-04-20,0.0
53110002,2018-04-21,0.0
53110002,2018-04-22,0.2
53110002,2018-04-23,0.0
53110002,2018-04-24,0.0
53110002,2018-04-25,1.4000000000000001
53110002,2018-04-26,0.2
53110002,2018-04-27,0.6000000000000001
53110002,2018-04-28,0.0
53110002,2018-04-29,20.400000000000002
53110002,2018-04-30,8.4
53110002,2018-05-01,0.0
53110002,2018-05-02,3.0
53110002,2018-05-03,0.0
53110002,2018-05-04,0.2
53110002,2018-05-05,0.0
53110002,2018-05-06,0.0
53110002,2018-05-07,0.0
53110002,2018-05-08,0.0
53110002,2018-05-09,0.0
53110002,2018-05-10,0.0
53110002,2018-05-11,0.2
53110002,2018-05-12,10.0
53110002,2018-05-13,0.4
53110002,2018-05-14,0.0
53110002,2018-05-15,0.0
53110002,2018-05-16,2.6
53110002,2018-05-17,0.0
53110002,2018-05-18,0.0
53110002,2018-05-19,0.0
53110002,2018-05-20,0.0
53110002,2018-05-21,0.8
53110002,2018-05-22,0.0
53110002,2018-05-23,0.2
53110002,2018-05-24,0.0
53110002,2018-05-25,8.8
53110002,2018-05-26,16.5
53110002,2018-05-27,2.0
53110002,2018-05-28,1.2000000000000002
53110002,2018-05-29,7.4
53110002,2018-05-30,0.2
53110002,2018-05-31,0.0
53110002,2018-06-01,0.0
53110002,2018-06-02,0.2
53110002,2018-06-03,18.3
53110002,2018-06-04,9.9
53110002,2018-06-05,0.2
53110002,2018-06-06,8.2
53110002,2018-06-07,7.4
53110002,2018-06-08,0.0
53110002,2018-06-09,5.2
53110002,2018-06-10,11.7
53110002,2018-06-11,25.0
53110002,2018-06-12,4.800000000000001
53110002,2018-06-13,0.0
53110002,2018-06-14,2.5999999999999996
53110002,2018-06-15,0.0
53110002,2018-06-16,0.0
53110002,2018-06-17,0.2
53110002,2018-06-18,1.0
53110002,2018-06-19,0.2
53110002,2018-06-20,0.0
53110002,2018-06-21,0.2
53110002,2018-06-22,0.0
53110002,2018-06-23,0.0
53110002,2018-06-24,0.0
53110002,2018-06-25,0.0
53110002,2018-06-26,0.0
53110002,2018-06-27,0.0
53110002,2018-06-28,0.0
53110002,2018-06-29,0.0
53110002,2018-06-30,0.0
53110002,2018-07-01,0.0
53110002,2018-07-02,1.4000000000000001
53110002,2018-07-03,5.0
53110002,2018-07-04,0.2
53110002,2018-07-05,0.2
53110002,2018-07-06,0.0
53110002,2018-07-07,0.2
53110002,2018-07-08,0.0
53110002,2018-07-09,0.0
53110002,2018-07-10,0.0
53110002,2018-07-11,0.0
53110002,2018-07-12,0.0
53110002,2018-07-13,0.0
53110002,2018-07-14,0.0
53110002,2018-07-15,0.0
53110002,2018-07-16,0.0
53110002,2018-07-17,0.0
53110002,2018-07-18,0.0
53110002,2018-07-19,8.0
53110002,2018-07-20,0.0
53110002,2018-07-21,0.0
53110002,2018-07-22,0.2
53110002,2018-07-23,0.0
53110002,2018-07-24,2.6
53110002,2018-07-25,0.2
53110002,2018-07-26,0.0
53110002,2018-07-27,0.0
53110002,2018-07-28,1.2
53110002,2018-07-29,0.4
53110002,2018-07-30,2.6
53110002,2018-07-31,0.0
53110002,2018-08-01,0.0
53110002,2018-08-02,0.0
53110002,2018-08-03,0.0
53110002,2018-08-04,0.0
53110002,2018-08-05,0.0
53110002,2018-08-06,0.0
53110002,2018-08-07,0.0
53110002,2018-08-08,0.0
53110002,2018-08-09,12.4
53110002,2018-08-10,0.2
53110002,2018-08-11,0.0
53110002,2018-08-12,2.2
53110002,2018-08-13,0.0
53110002,2018-08-14,0.0
53110002,2018-08-15,0.0
53110002,2018-08-16,0.4
53110002,2018-08-17,0.2
53110002,2018-08-18,0.0
53110002,2018-08-19,0.0
53110002,2018-08-20,0.0
53110002,2018-08-21,0.0
53110002,2018-08-22,0.2
53110002,2018-08-23,0.6000000000000001
53110002,2018-08-24,0.2
53110002,2018-08-25,2.2
53110002,2018-08-26,0.2
53110002,2018-08-27,1.2000000000000002
53110002,2018-08-28,18.4
53110002,2018-08-29,7.4
53110002,2018-08-30,0.0
53110002,2018-08-31,0.0
53110002,2018-09-01,0.0
53110002,2018-09-02,0.0
53110002,2018-09-03,0.0
53110002,2018-09-04,0.0
53110002,2018-09-05,0.0
53110002,2018-09-06,0.0
53110002,2018-09-07,0.0
53110002,2018-09-08,0.0
53110002,2018-09-09,0.0
53110002,2018-09-10,0.0
53110002,2018-09-11,0.2
53110002,2018-09-12,0.2
53110002,2018-09-13,0.6000000000000001
53110002,2018-09-14,0.2
53110002,2018-09-15,0.0
53110002,2018-09-16,0.2
53110002,2018-09-17,0.0
53110002,2018-09-18,0.0
53110002,2018-09-19,0.2
53110002,2018-09-20,0.0
53110002,2018-09-21,4.4
53110002,2018-09-22,0.0
53110002,2018-09-23,1.2000000000000002
53110002,2018-09-24,0.0
53110002,2018-09-25,0.0
53110002,2018-09-26,0.0
53110002,2018-09-27,0.0
53110002,2018-09-28,0.0
53110002,2018-09-29,0.0
53110002,2018-09-30,0.0
53110002,2018-10-01,0.0
53110002,2018-10-02,0.4
53110002,2018-10-03,0.2
53110002,2018-10-04,0.0
53110002,2018-10-05,0.0
53110002,2018-10-06,14.200000000000001
53110002,2018-10-07,0.4
53110002,2018-10-08,0.0
53110002,2018-10-09,0.0
53110002,2018-10-10,4.6000000000000005
53110002,2018-10-11,11.5
53110002,2018-10-12,0.0
53110002,2018-10-13,0.0
53110002,2018-10-14,10.4
53110002,2018-10-15,0.0
53110002,2018-10-16,0.0
53110002,2018-10-17,0.8
53110002,2018-10-18,0.0
53110002,2018-10-19,0.0
53110002,2018-10-20,0.2
53110002,2018-10-21,0.2
53110002,2018-10-22,0.0
53110002,2018-10-23,0.4
53110002,2018-10-24,0.2
53110002,2018-10-25,0.2
53110002,2018-10-26,0.8
53110002,2018-10-27,0.2
53110002,2018-10-28,0.2
53110002,2018-10-29,3.4000000000000004
53110002,2018-10-30,0.2
53110002,2018-10-31,2.0
53110002,2018-11-01,1.8
53110002,2018-11-02,0.2
53110002,2018-11-03,0.2
53110002,2018-11-04,0.0
53110002,2018-11-05,0.6000000000000001
53110002,2018-11-06,2.0
53110002,2018-11-07,15.0
53110002,2018-11-08,0.4
53110002,2018-11-09,3.8000000000000003
53110002,2018-11-10,18.0
53110002,2018-11-11,16.8
53110002,2018-11-12,10.0
53110002,2018-11-13,0.4
53110002,2018-11-14,0.4
53110002,2018-11-15,0.2
53110002,2018-11-16,0.2
53110002,2018-11-17,0.2
53110002,2018-11-18,0.0
53110002,2018-11-19,0.0
53110002,2018-11-20,1.0
53110002,2018-11-21,0.2
53110002,2018-11-22,2.2
53110002,2018-11-23,7.0
53110002,2018-11-24,1.0
53110002,2018-11-25,23.8
53110002,2018-11-26,0.0
53110002,2018-11-27,14.0
53110002,2018-11-28,3.6
53110002,2018-11-29,0.6000000000000001
53110002,2018-11-30,0.2
53110002,2018-12-01,8.6
53110002,2018-12-02,3.6
53110002,2018-12-03,7.199999999999999
53110002,2018-12-04,2.8000000000000003
53110002,2018-12-05,3.6
53110002,2018-12-06,0.2
53110002,2018-12-07,5.800000000000001
53110002,2018-12-08,0.4
53110002,2018-12-09,0.4
53110002,2018-12-10,0.0
53110002,2018-12-11,0.0
53110002,2018-12-12,0.0
53110002,2018-12-13,0.0
53110002,2018-12-14,0.0
53110002,2018-12-15,2.2
53110002,2018-12-16,3.2
53110002,2018-12-17,0.0
53110002,2018-12-18,2.2
53110002,2018-12-19,3.4
53110002,2018-12-20,0.6000000000000001
53110002,2018-12-21,8.0
53110002,2018-12-22,0.0
53110002,2018-12-23,0.0
53110002,2018-12-24,0.6000000000000001
53110002,2018-12-25,0.0
53110002,2018-12-26,0.0
53110002,2018-12-27,0.0
53110002,2018-12-28,0.0
53110002,2018-12-29,0.0
53110002,2018-12-30,0.0
53110002,2018-12-31,0.0
53116003,2018-01-01,21.5
53116003,2018-01-02,0.2
53116003,2018-01-03,13.600000000000001
53116003,2018-01-04,11.200000000000001
53116003,2018-01-05,4.6000000000000005
53116003,2018-01-06,0.0
53116003,2018-01-07,1.8
53116003,2018-01-08,0.0
53116003,2018-01-09,3.6
53116003,2018-01-10,0.4
53116003,2018-01-11,0.2
53116003,2018-01-12,0.0
53116003,2018-01-13,0.0
53116003,2018-01-14,0.0
53116003,2018-01-15,17.0
53116003,2018-01-16,13.8
53116003,2018-01-17,4.2
53116003,2018-01-18,3.8000000000000003
53116003,2018-01-19,0.0
53116003,2018-01-20,19.6
53116003,2018-01-21,2.2
53116003,2018-01-22,1.8
53116003,2018-01-23,1.2000000000000002
53116003,2018-01-24,7.4
53116003,2018-01-25,0.0
53116003,2018-01-26,0.4
53116003,2018-01-27,0.2
53116003,2018-01-28,0.4
53116003,2018-01-29,0.4
53116003,2018-01-30,1.2000000000000002
53116003,2018-01-31,8.8
53116003,2018-02-01,2.0
53116003,2018-02-02,0.4
53116003,2018-02-03,1.6
53116003,2018-02-04,0.0
53116003,2018-02-05,0.0
53116003,2018-02-06,0.0
53116003,2018-02-07,0.0
53116003,2018-02-08,0.4
53116003,2018-02-09,3.6
53116003,2018-02-10,2.4000000000000004
53116003,2018-02-11,3.2
53116003,2018-02-12,0.4
53116003,2018-02-13,3.6
53116003,2018-02-14,3.8000000000000003
53116003,2018-02-15,1.6
53116003,2018-02-16,0.0
53116003,2018-02-17,3.8000000000000003
53116003,2018-02-18,0.2
53116003,2018-02-19,0.0
53116003,2018-02-20,0.8
53116003,2018-02-21,0.0
53116003,2018-02-22,0.0
53116003,2018-02-23,0.0
53116003,2018-02-24,0.0
53116003,2018-02-25,0.0
53116003,2018-02-26,0.0
53116003,2018-02-27,0.0
53116003,2018-02-28,0.0
53116003,2018-03-01,0.2
53116003,2018-03-02,0.2
53116003,2018-03-03,1.2000000000000002
53116003,2018-03-04,1.8
53116003,2018-03-05,1.8
53116003,2018-03-06,5.2
53116003,2018-03-07,2.0
53116003,2018-03-08,11.8
53116003,2018-03-09,1.4000000000000001
53116003,2018-03-10,4.2
53116003,2018-03-11,0.4
53116003,2018-03-12,9.0
53116003,2018-03-13,2.0
53116003,2018-03-14,9.0
53116003,2018-03-15,4.0
53116003,2018-03-16,0.2
53116003,2018-03-17,0.0
53116003,2018-03-18,0.0
53116003,2018-03-19,0.0
53116003,2018-03-20,0.4
53116003,2018-03-21,0.0
53116003,2018-03-22,0.0
53116003,2018-03-23,3.0
53116003,2018-03-24,1.8
53116003,2018-03-25,0.8
53116003,2018-03-26,0.6000000000000001
53116003,2018-03-27,4.6000000000000005
53116003,2018-03-28,7.0
53116003,2018-03-29,5.6000000000000005
53116003,2018-03-30,15.600000000000001
53116003,2018-03-31,3.8000000000000003
53116003,2018-04-01,1.4000000000000001
53116003,2018-04-02,1.6
53116003,2018-04-03,6.2
53116003,2018-04-04,6.8
53116003,2018-04-05,0.0
53116003,2018-04-06,0.0
53116003,2018-04-07,5.6000000000000005
53116003,2018-04-08,5.8
53116003,2018-04-09,14.9
53116003,2018-04-10,6.4
53116003,2018-04-11,0.0
53116003,2018-04-12,0.0
53116003,2018-04-13,0.0
53116003,2018-04-14,2.8
53116003,2018-04-15,0.8
53116003,2018-04-16,0.0
53116003,2018-04-17,0.0
53116003,2018-04-18,0.0
53116003,2018-04-19,0.0
53116003,2018-04-20,0.0
53116003,2018-04-21,0.0
53116003,2018-04-22,0.0
53116003,2018-04-23,0.0
53116003,2018-04-24,0.0
53116003,2018-04-25,0.4
53116003,2018-04-26,0.0
53116003,2018-04-27,0.2
53116003,2018-04-28,0.0
53116003,2018-04-29,20.0
53116003,2018-04-30,15.0
53116003,2018-05-01,0.0
53116003,2018-05-02,3.8000000000000003
53116003,2018-05-03,0.2
53116003,2018-05-04,0.0
53116003,2018-05-05,0.0
53116003,2018-05-06,0.0
53116003,2018-05-07,0.0
53116003,2018-05-08,0.0
53116003,2018-05-09,0.0
53116003,2018-05-10,0.0
53116003,2018-05-11,0.0
53116003,2018-05-12,8.4
53116003,2018-05-13,0.0
53116003,2018-05-14,0.0
53116003,2018-05-15,0.0
53116003,2018-05-16,0.2
53116003,2018-05-17,0.0
53116003,2018-05-18,0.0
53116003,2018-05-19,0.0
53116003,2018-05-20,0.2
53116003,2018-05-21,0.2
53116003,2018-05-22,0.0
53116003,2018-05-23,0.0
53116003,2018-05-24,0.0
53116003,2018-05-25,21.5
53116003,2018-05-26,3.2
53116003,2018-05-27,3.6
53116003,2018-05-28,8.8
53116003,2018-05-29,36.6
53116003,2018-05-30,0.0
53116003,2018-05-31,11.0
53116003,2018-06-01,0.0
53116003,2018-06-02,0.0
53116003,2018-06-03,0.2
53116003,2018-06-04,5.2
53116003,2018-06-05,2.0
53116003,2018-06-06,1.0
53116003,2018-06-07,0.6000000000000001
53116003,2018-06-08,5.2
53116003,2018-06-09,26.400000000000002
53116003,2018-06-10,5.4
53116003,2018-06-11,36.7
53116003,2018-06-12,20.0
53116003,2018-06-13,0.0
53116003,2018-06-14,0.4
53116003,2018-06-15,0.0
53116003,2018-06-16,0.0
53116003,2018-06-17,0.2
53116003,2018-06-18,1.0
53116003,2018-06-19,0.0
53116003,2018-06-20,0.0
53116003,2018-06-21,0.2
