number_sta,date,ff
79202003,2018-03-04,
79202003,2018-03-05,
79202003,2018-03-06,
79202003,2018-03-07,
79202003,2018-03-08,
79202003,2018-03-09,
79202003,2018-03-10,
79202003,2018-03-11,
79202003,2018-03-12,
79202003,2018-03-13,
79202003,2018-03-14,
79202003,2018-03-15,
79202003,2018-03-16,
79202003,2018-03-17,
79202003,2018-03-18,
79202003,2018-03-19,
79202003,2018-03-20,
79202003,2018-03-21,
79202003,2018-03-22,
79202003,2018-03-23,
79202003,2018-03-24,
79202003,2018-03-25,
79202003,2018-03-26,
79202003,2018-03-27,
79202003,2018-03-28,
79202003,2018-03-29,
79202003,2018-03-30,
79202003,2018-03-31,
79202003,2018-04-01,
79202003,2018-04-02,
79202003,2018-04-03,
79202003,2018-04-04,
79202003,2018-04-05,
79202003,2018-04-06,
79202003,2018-04-07,
79202003,2018-04-08,
79202003,2018-04-09,
79202003,2018-04-10,
79202003,2018-04-11,
79202003,2018-04-12,
79202003,2018-04-13,
79202003,2018-04-14,
79202003,2018-04-15,
79202003,2018-04-16,
79202003,2018-04-17,
79202003,2018-04-18,
79202003,2018-04-19,
79202003,2018-04-20,
79202003,2018-04-21,
79202003,2018-04-22,
79202003,2018-04-23,
79202003,2018-04-24,
79202003,2018-04-25,
79202003,2018-04-26,
79202003,2018-04-27,
79202003,2018-04-28,
79202003,2018-04-29,
79202003,2018-04-30,
79202003,2018-05-01,
79202003,2018-05-02,
79202003,2018-05-03,
79202003,2018-05-04,
79202003,2018-05-05,
79202003,2018-05-06,
79202003,2018-05-07,
79202003,2018-05-08,
79202003,2018-05-09,
79202003,2018-05-10,
79202003,2018-05-11,
79202003,2018-05-12,
79202003,2018-05-13,
79202003,2018-05-14,
79202003,2018-05-15,
79202003,2018-05-16,
79202003,2018-05-17,
79202003,2018-05-18,
79202003,2018-05-19,
79202003,2018-05-20,
79202003,2018-05-21,
79202003,2018-05-22,
79202003,2018-05-23,
79202003,2018-05-24,
79202003,2018-05-25,
79202003,2018-05-26,
79202003,2018-05-27,
79202003,2018-05-28,
79202003,2018-05-29,
79202003,2018-05-30,
79202003,2018-05-31,
79202003,2018-06-01,
79202003,2018-06-02,
79202003,2018-06-03,
79202003,2018-06-04,
79202003,2018-06-05,
79202003,2018-06-06,
79202003,2018-06-07,
79202003,2018-06-08,
79202003,2018-06-09,
79202003,2018-06-10,
79202003,2018-06-11,
79202003,2018-06-12,
79202003,2018-06-13,
79202003,2018-06-14,
79202003,2018-06-15,
79202003,2018-06-16,
79202003,2018-06-17,
79202003,2018-06-18,
79202003,2018-06-19,
79202003,2018-06-20,
79202003,2018-06-21,
79202003,2018-06-22,
79202003,2018-06-23,
79202003,2018-06-24,
79202003,2018-06-25,
79202003,2018-06-26,
79202003,2018-06-27,
79202003,2018-06-28,
79202003,2018-06-29,
79202003,2018-06-30,
79202003,2018-07-01,
79202003,2018-07-02,
79202003,2018-07-03,
79202003,2018-07-04,
79202003,2018-07-05,
79202003,2018-07-06,
79202003,2018-07-07,
79202003,2018-07-08,
79202003,2018-07-09,
79202003,2018-07-10,
79202003,2018-07-11,
79202003,2018-07-12,
79202003,2018-07-13,
79202003,2018-07-14,
79202003,2018-07-15,
79202003,2018-07-16,
79202003,2018-07-17,
79202003,2018-07-18,
79202003,2018-07-19,
79202003,2018-07-20,
79202003,2018-07-21,
79202003,2018-07-22,
79202003,2018-07-23,
79202003,2018-07-24,
79202003,2018-07-25,
79202003,2018-07-26,
79202003,2018-07-27,
79202003,2018-07-28,
79202003,2018-07-29,
79202003,2018-07-30,
79202003,2018-07-31,
79202003,2018-08-01,
79202003,2018-08-02,
79202003,2018-08-03,
79202003,2018-08-04,
79202003,2018-08-05,
79202003,2018-08-06,
79202003,2018-08-07,
79202003,2018-08-08,
79202003,2018-08-09,
79202003,2018-08-10,
79202003,2018-08-11,
79202003,2018-08-12,
79202003,2018-08-13,
79202003,2018-08-14,
79202003,2018-08-15,
79202003,2018-08-16,
79202003,2018-08-17,
79202003,2018-08-18,
79202003,2018-08-19,
79202003,2018-08-20,
79202003,2018-08-21,
79202003,2018-08-22,
79202003,2018-08-23,
79202003,2018-08-24,
79202003,2018-08-25,
79202003,2018-08-26,
79202003,2018-08-27,
79202003,2018-08-28,
79202003,2018-08-29,
79202003,2018-08-30,
79202003,2018-08-31,
79202003,2018-09-01,
79202003,2018-09-02,
79202003,2018-09-03,
79202003,2018-09-04,
79202003,2018-09-05,
79202003,2018-09-06,
79202003,2018-09-07,
79202003,2018-09-08,
79202003,2018-09-09,
79202003,2018-09-10,
79202003,2018-09-11,
79202003,2018-09-12,
79202003,2018-09-13,
79202003,2018-09-14,
79202003,2018-09-15,
79202003,2018-09-16,
79202003,2018-09-17,
79202003,2018-09-18,
79202003,2018-09-19,
79202003,2018-09-20,
79202003,2018-09-21,
79202003,2018-09-22,
79202003,2018-09-23,
79202003,2018-09-24,
79202003,2018-09-25,
79202003,2018-09-26,
79202003,2018-09-27,
79202003,2018-09-28,
79202003,2018-09-29,
79202003,2018-09-30,
79202003,2018-10-01,
79202003,2018-10-02,
79202003,2018-10-03,
79202003,2018-10-04,
79202003,2018-10-05,
79202003,2018-10-06,
79202003,2018-10-07,
79202003,2018-10-08,
79202003,2018-10-09,
79202003,2018-10-10,
79202003,2018-10-11,
79202003,2018-10-12,
79202003,2018-10-13,
79202003,2018-10-14,
79202003,2018-10-15,
79202003,2018-10-16,
79202003,2018-10-17,
79202003,2018-10-18,
79202003,2018-10-19,
79202003,2018-10-20,
79202003,2018-10-21,
79202003,2018-10-22,
79202003,2018-10-23,
79202003,2018-10-24,
79202003,2018-10-25,
79202003,2018-10-26,
79202003,2018-10-27,
79202003,2018-10-28,
79202003,2018-10-29,
79202003,2018-10-30,
79202003,2018-10-31,
79202003,2018-11-01,
79202003,2018-11-02,
79202003,2018-11-03,
79202003,2018-11-04,
79202003,2018-11-05,
79202003,2018-11-06,
79202003,2018-11-07,
79202003,2018-11-08,
79202003,2018-11-09,
79202003,2018-11-10,
79202003,2018-11-11,
79202003,2018-11-12,
79202003,2018-11-13,
79202003,2018-11-14,
79202003,2018-11-15,
79202003,2018-11-16,
79202003,2018-11-17,
79202003,2018-11-18,
79202003,2018-11-19,
79202003,2018-11-20,
79202003,2018-11-21,
79202003,2018-11-22,
79202003,2018-11-23,
79202003,2018-11-24,
79202003,2018-11-25,
79202003,2018-11-26,
79202003,2018-11-27,
79202003,2018-11-28,
79202003,2018-11-29,
79202003,2018-11-30,
79202003,2018-12-01,
79202003,2018-12-02,
79202003,2018-12-03,
79202003,2018-12-04,
79202003,2018-12-05,
79202003,2018-12-06,
79202003,2018-12-07,
79202003,2018-12-08,
79202003,2018-12-09,
79202003,2018-12-10,
79202003,2018-12-11,
79202003,2018-12-12,
79202003,2018-12-13,
79202003,2018-12-14,
79202003,2018-12-15,
79202003,2018-12-16,
79202003,2018-12-17,
79202003,2018-12-18,
79202003,2018-12-19,
79202003,2018-12-20,
79202003,2018-12-21,
79202003,2018-12-22,
79202003,2018-12-23,
79202003,2018-12-24,
79202003,2018-12-25,
79202003,2018-12-26,
79202003,2018-12-27,
79202003,2018-12-28,
79202003,2018-12-29,
79202003,2018-12-30,
79202003,2018-12-31,
79215001,2018-01-01,
79215001,2018-01-02,
79215001,2018-01-03,
79215001,2018-01-04,
79215001,2018-01-05,
79215001,2018-01-06,
79215001,2018-01-07,
79215001,2018-01-08,
79215001,2018-01-09,
79215001,2018-01-10,
79215001,2018-01-11,
79215001,2018-01-12,
79215001,2018-01-13,
79215001,2018-01-14,
79215001,2018-01-15,
79215001,2018-01-16,
79215001,2018-01-17,
79215001,2018-01-18,
79215001,2018-01-19,
79215001,2018-01-20,
79215001,2018-01-21,
79215001,2018-01-22,
79215001,2018-01-23,
79215001,2018-01-24,
79215001,2018-01-25,
79215001,2018-01-26,
79215001,2018-01-27,
79215001,2018-01-28,
79215001,2018-01-29,
79215001,2018-01-30,
79215001,2018-01-31,
79215001,2018-02-01,
79215001,2018-02-02,
79215001,2018-02-03,
79215001,2018-02-04,
79215001,2018-02-05,
79215001,2018-02-06,
79215001,2018-02-07,
79215001,2018-02-08,
79215001,2018-02-09,
79215001,2018-02-10,
79215001,2018-02-11,
79215001,2018-02-12,
79215001,2018-02-13,
79215001,2018-02-14,
79215001,2018-02-15,
79215001,2018-02-16,
79215001,2018-02-17,
79215001,2018-02-18,
79215001,2018-02-19,
79215001,2018-02-20,
79215001,2018-02-21,
79215001,2018-02-22,
79215001,2018-02-23,
79215001,2018-02-24,
79215001,2018-02-25,
79215001,2018-02-26,
79215001,2018-02-27,
79215001,2018-02-28,
79215001,2018-03-01,
79215001,2018-03-02,
79215001,2018-03-03,
79215001,2018-03-04,
79215001,2018-03-05,
79215001,2018-03-06,
79215001,2018-03-07,
79215001,2018-03-08,
79215001,2018-03-09,
79215001,2018-03-10,
79215001,2018-03-11,
79215001,2018-03-12,
79215001,2018-03-13,
79215001,2018-03-14,
79215001,2018-03-15,
79215001,2018-03-16,
79215001,2018-03-17,
79215001,2018-03-18,
79215001,2018-03-19,
79215001,2018-03-20,
79215001,2018-03-21,
79215001,2018-03-22,
79215001,2018-03-23,
79215001,2018-03-24,
79215001,2018-03-25,
79215001,2018-03-26,
79215001,2018-03-27,
79215001,2018-03-28,
79215001,2018-03-29,
79215001,2018-03-30,
79215001,2018-03-31,
79215001,2018-04-01,
79215001,2018-04-02,
79215001,2018-04-03,
79215001,2018-04-04,
79215001,2018-04-05,
79215001,2018-04-06,
79215001,2018-04-07,
79215001,2018-04-08,
79215001,2018-04-09,
79215001,2018-04-10,
79215001,2018-04-11,
79215001,2018-04-12,
79215001,2018-04-13,
79215001,2018-04-14,
79215001,2018-04-15,
79215001,2018-04-16,
79215001,2018-04-17,
79215001,2018-04-18,
79215001,2018-04-19,
79215001,2018-04-20,
79215001,2018-04-21,
79215001,2018-04-22,
79215001,2018-04-23,
79215001,2018-04-24,
79215001,2018-04-25,
79215001,2018-04-26,
79215001,2018-04-27,
79215001,2018-04-28,
79215001,2018-04-29,
79215001,2018-04-30,
79215001,2018-05-01,
79215001,2018-05-02,
79215001,2018-05-03,
79215001,2018-05-04,
79215001,2018-05-05,
79215001,2018-05-06,
79215001,2018-05-07,
79215001,2018-05-08,
79215001,2018-05-09,
79215001,2018-05-10,
79215001,2018-05-11,
79215001,2018-05-12,
79215001,2018-05-13,
79215001,2018-05-14,
79215001,2018-05-15,
79215001,2018-05-16,
79215001,2018-05-17,
79215001,2018-05-18,
79215001,2018-05-19,
79215001,2018-05-20,
79215001,2018-05-21,
79215001,2018-05-22,
79215001,2018-05-23,
79215001,2018-05-24,
79215001,2018-05-25,
79215001,2018-05-26,
79215001,2018-05-27,
79215001,2018-05-28,
79215001,2018-05-29,
79215001,2018-05-30,
79215001,2018-05-31,
79215001,2018-06-01,
79215001,2018-06-02,
79215001,2018-06-03,
79215001,2018-06-04,
79215001,2018-06-05,
79215001,2018-06-06,
79215001,2018-06-07,
79215001,2018-06-08,
79215001,2018-06-09,
79215001,2018-06-10,
79215001,2018-06-11,
79215001,2018-06-12,
79215001,2018-06-13,
79215001,2018-06-14,
79215001,2018-06-15,
79215001,2018-06-16,
79215001,2018-06-17,
79215001,2018-06-18,
79215001,2018-06-19,
79215001,2018-06-20,
79215001,2018-06-21,
79215001,2018-06-22,
79215001,2018-06-23,
79215001,2018-06-24,
79215001,2018-06-25,
79215001,2018-06-26,
79215001,2018-06-27,
79215001,2018-06-28,
79215001,2018-06-29,
79215001,2018-06-30,
79215001,2018-07-01,
79215001,2018-07-02,
79215001,2018-07-03,
79215001,2018-07-04,
79215001,2018-07-05,
79215001,2018-07-06,
79215001,2018-07-07,
79215001,2018-07-08,
79215001,2018-07-09,
79215001,2018-07-10,
79215001,2018-07-11,
79215001,2018-07-12,
79215001,2018-07-13,
79215001,2018-07-14,
79215001,2018-07-15,
79215001,2018-07-16,
79215001,2018-07-17,
79215001,2018-07-18,
79215001,2018-07-19,
79215001,2018-07-20,
79215001,2018-07-21,
79215001,2018-07-22,
79215001,2018-07-23,
79215001,2018-07-24,
79215001,2018-07-25,
79215001,2018-07-26,
79215001,2018-07-27,
79215001,2018-07-28,
79215001,2018-07-29,
79215001,2018-07-30,
79215001,2018-07-31,
79215001,2018-08-01,
79215001,2018-08-02,
79215001,2018-08-03,
79215001,2018-08-04,
79215001,2018-08-05,
79215001,2018-08-06,
79215001,2018-08-07,
79215001,2018-08-08,
79215001,2018-08-09,
79215001,2018-08-10,
79215001,2018-08-11,
79215001,2018-08-12,
79215001,2018-08-13,
79215001,2018-08-14,
79215001,2018-08-15,
79215001,2018-08-16,
79215001,2018-08-17,
79215001,2018-08-18,
79215001,2018-08-19,
79215001,2018-08-20,
79215001,2018-08-21,
79215001,2018-08-22,
79215001,2018-08-23,
79215001,2018-08-24,
79215001,2018-08-25,
79215001,2018-08-26,
79215001,2018-08-27,
79215001,2018-08-28,
79215001,2018-08-29,
79215001,2018-08-30,
79215001,2018-08-31,
79215001,2018-09-01,
79215001,2018-09-02,
79215001,2018-09-03,
79215001,2018-09-04,
79215001,2018-09-05,
79215001,2018-09-06,
79215001,2018-09-07,
79215001,2018-09-08,
79215001,2018-09-09,
79215001,2018-09-10,
79215001,2018-09-11,
79215001,2018-09-12,
79215001,2018-09-13,
79215001,2018-09-14,
79215001,2018-09-15,
79215001,2018-09-16,
79215001,2018-09-17,
79215001,2018-09-18,
79215001,2018-09-19,
79215001,2018-09-20,
79215001,2018-09-21,
79215001,2018-09-22,
79215001,2018-09-23,
79215001,2018-09-24,
79215001,2018-09-25,
79215001,2018-09-26,
79215001,2018-09-27,
79215001,2018-09-28,
79215001,2018-09-29,
79215001,2018-09-30,
79215001,2018-10-01,
79215001,2018-10-02,
79215001,2018-10-03,
79215001,2018-10-04,
79215001,2018-10-05,
79215001,2018-10-06,
79215001,2018-10-07,
79215001,2018-10-08,
79215001,2018-10-09,
79215001,2018-10-10,
79215001,2018-10-11,
79215001,2018-10-12,
79215001,2018-10-13,
79215001,2018-10-14,
79215001,2018-10-15,
79215001,2018-10-16,
79215001,2018-10-17,
79215001,2018-10-18,
79215001,2018-10-19,
79215001,2018-10-20,
79215001,2018-10-21,
79215001,2018-10-22,
79215001,2018-10-23,
79215001,2018-10-24,
79215001,2018-10-25,
79215001,2018-10-26,
79215001,2018-10-27,
79215001,2018-10-28,
79215001,2018-10-29,
79215001,2018-10-30,
79215001,2018-10-31,
79215001,2018-11-01,
79215001,2018-11-02,
79215001,2018-11-03,
79215001,2018-11-04,
79215001,2018-11-05,
79215001,2018-11-06,
79215001,2018-11-07,
79215001,2018-11-08,
79215001,2018-11-09,
79215001,2018-11-10,
79215001,2018-11-11,
79215001,2018-11-12,
79215001,2018-11-13,
79215001,2018-11-14,
79215001,2018-11-15,
79215001,2018-11-16,
79215001,2018-11-17,
79215001,2018-11-18,
79215001,2018-11-19,
79215001,2018-11-20,
79215001,2018-11-21,
79215001,2018-11-22,
79215001,2018-11-23,
79215001,2018-11-24,
79215001,2018-11-25,
79215001,2018-11-26,
79215001,2018-11-27,
79215001,2018-11-28,
79215001,2018-11-29,
79215001,2018-11-30,
79215001,2018-12-01,
79215001,2018-12-02,
79215001,2018-12-03,
79215001,2018-12-04,
79215001,2018-12-05,
79215001,2018-12-06,
79215001,2018-12-07,
79215001,2018-12-08,
79215001,2018-12-09,
79215001,2018-12-10,
79215001,2018-12-11,
79215001,2018-12-12,
79215001,2018-12-13,
79215001,2018-12-14,
79215001,2018-12-15,
79215001,2018-12-16,
79215001,2018-12-17,
79215001,2018-12-18,
79215001,2018-12-19,
79215001,2018-12-20,
79215001,2018-12-21,
79215001,2018-12-22,
79215001,2018-12-23,
79215001,2018-12-24,
79215001,2018-12-25,
79215001,2018-12-26,
79215001,2018-12-27,
79215001,2018-12-28,
79215001,2018-12-29,
79215001,2018-12-30,
79215001,2018-12-31,
79270003,2018-01-01,
79270003,2018-01-02,
79270003,2018-01-03,
79270003,2018-01-04,
79270003,2018-01-05,
79270003,2018-01-06,
79270003,2018-01-07,
79270003,2018-01-08,
79270003,2018-01-09,
79270003,2018-01-10,
79270003,2018-01-11,
79270003,2018-01-12,
79270003,2018-01-13,
79270003,2018-01-14,
79270003,2018-01-15,
79270003,2018-01-16,
79270003,2018-01-17,
79270003,2018-01-18,
79270003,2018-01-19,
79270003,2018-01-20,
79270003,2018-01-21,
79270003,2018-01-22,
79270003,2018-01-23,
79270003,2018-01-24,
79270003,2018-01-25,
79270003,2018-01-26,
79270003,2018-01-27,
79270003,2018-01-28,
79270003,2018-01-29,
79270003,2018-01-30,
79270003,2018-01-31,
79270003,2018-02-01,
79270003,2018-02-02,
79270003,2018-02-03,
79270003,2018-02-04,
79270003,2018-02-05,
79270003,2018-02-06,
79270003,2018-02-07,
79270003,2018-02-08,
79270003,2018-02-09,
79270003,2018-02-10,
79270003,2018-02-11,
79270003,2018-02-12,
79270003,2018-02-13,
79270003,2018-02-14,
79270003,2018-02-15,
79270003,2018-02-16,
79270003,2018-02-17,
79270003,2018-02-18,
79270003,2018-02-19,
79270003,2018-02-20,
79270003,2018-02-21,
79270003,2018-02-22,
79270003,2018-02-23,
79270003,2018-02-24,
79270003,2018-02-25,
79270003,2018-02-26,
79270003,2018-02-27,
79270003,2018-02-28,
79270003,2018-03-01,
79270003,2018-03-02,
79270003,2018-03-03,
79270003,2018-03-04,
79270003,2018-03-05,
79270003,2018-03-06,
79270003,2018-03-07,
79270003,2018-03-08,
79270003,2018-03-09,
79270003,2018-03-10,
79270003,2018-03-11,
79270003,2018-03-12,
79270003,2018-03-13,
79270003,2018-03-14,
79270003,2018-03-15,
79270003,2018-03-16,
79270003,2018-03-17,
79270003,2018-03-18,
79270003,2018-03-19,
79270003,2018-03-20,
79270003,2018-03-21,
79270003,2018-03-22,
79270003,2018-03-23,
79270003,2018-03-24,
79270003,2018-03-25,
79270003,2018-03-26,
79270003,2018-03-27,
79270003,2018-03-28,
79270003,2018-03-29,
79270003,2018-03-30,
79270003,2018-03-31,
79270003,2018-04-01,
79270003,2018-04-02,
79270003,2018-04-03,
79270003,2018-04-04,
79270003,2018-04-05,
79270003,2018-04-06,
79270003,2018-04-07,
79270003,2018-04-08,
79270003,2018-04-09,
79270003,2018-04-10,
79270003,2018-04-11,
79270003,2018-04-12,
79270003,2018-04-13,
79270003,2018-04-14,
79270003,2018-04-15,
79270003,2018-04-16,
79270003,2018-04-17,
79270003,2018-04-18,
79270003,2018-04-19,
79270003,2018-04-20,
79270003,2018-04-21,
79270003,2018-04-22,
79270003,2018-04-23,
79270003,2018-04-24,
79270003,2018-04-25,
79270003,2018-04-26,
79270003,2018-04-27,
79270003,2018-04-28,
79270003,2018-04-29,
79270003,2018-04-30,
79270003,2018-05-01,
79270003,2018-05-02,
79270003,2018-05-03,
79270003,2018-05-04,
79270003,2018-05-05,
79270003,2018-05-06,
79270003,2018-05-07,
79270003,2018-05-08,
79270003,2018-05-09,
79270003,2018-05-10,
79270003,2018-05-11,
79270003,2018-05-12,
79270003,2018-05-13,
79270003,2018-05-14,
79270003,2018-05-15,
79270003,2018-05-16,
79270003,2018-05-17,
79270003,2018-05-18,
79270003,2018-05-19,
79270003,2018-05-20,
79270003,2018-05-21,
79270003,2018-05-22,
79270003,2018-05-23,
79270003,2018-05-24,
79270003,2018-05-25,
79270003,2018-05-26,
79270003,2018-05-27,
79270003,2018-05-28,
79270003,2018-05-29,
79270003,2018-05-30,
79270003,2018-05-31,
79270003,2018-06-01,
79270003,2018-06-02,
79270003,2018-06-03,
79270003,2018-06-04,
79270003,2018-06-05,
79270003,2018-06-06,
79270003,2018-06-07,
79270003,2018-06-08,
79270003,2018-06-09,
79270003,2018-06-10,
79270003,2018-06-11,
79270003,2018-06-12,
79270003,2018-06-13,
79270003,2018-06-14,
79270003,2018-06-15,
79270003,2018-06-16,
79270003,2018-06-17,
79270003,2018-06-18,
79270003,2018-06-19,
79270003,2018-06-20,
79270003,2018-06-21,
79270003,2018-06-22,
79270003,2018-06-23,
79270003,2018-06-24,
79270003,2018-06-25,
79270003,2018-06-26,
79270003,2018-06-27,
79270003,2018-06-28,
79270003,2018-06-29,
79270003,2018-06-30,
79270003,2018-07-01,
79270003,2018-07-02,
79270003,2018-07-03,
79270003,2018-07-04,
79270003,2018-07-05,
79270003,2018-07-06,
79270003,2018-07-07,
79270003,2018-07-08,
79270003,2018-07-09,
79270003,2018-07-10,
79270003,2018-07-11,
79270003,2018-07-12,
79270003,2018-07-13,
79270003,2018-07-14,
79270003,2018-07-15,
79270003,2018-07-16,
79270003,2018-07-17,
79270003,2018-07-18,
79270003,2018-07-19,
79270003,2018-07-20,
79270003,2018-07-21,
79270003,2018-07-22,
79270003,2018-07-23,
79270003,2018-07-24,
79270003,2018-07-25,
79270003,2018-07-26,
79270003,2018-07-27,
79270003,2018-07-28,
79270003,2018-07-29,
79270003,2018-07-30,
79270003,2018-07-31,
79270003,2018-08-01,
79270003,2018-08-02,
79270003,2018-08-03,
79270003,2018-08-04,
79270003,2018-08-05,
79270003,2018-08-06,
79270003,2018-08-07,
79270003,2018-08-08,
79270003,2018-08-09,
79270003,2018-08-10,
79270003,2018-08-11,
79270003,2018-08-12,
79270003,2018-08-13,
79270003,2018-08-14,
79270003,2018-08-15,
79270003,2018-08-16,
79270003,2018-08-17,
79270003,2018-08-18,
79270003,2018-08-19,
79270003,2018-08-20,
79270003,2018-08-21,
79270003,2018-08-22,
79270003,2018-08-23,
79270003,2018-08-24,
79270003,2018-08-25,
79270003,2018-08-26,
79270003,2018-08-27,
79270003,2018-08-28,
79270003,2018-08-29,
79270003,2018-08-30,
79270003,2018-08-31,
79270003,2018-09-01,
79270003,2018-09-02,
79270003,2018-09-03,
79270003,2018-09-04,
79270003,2018-09-05,
79270003,2018-09-06,
79270003,2018-09-07,
79270003,2018-09-08,
79270003,2018-09-09,
79270003,2018-09-10,
79270003,2018-09-11,
